Object Name,Peak X,Peak Y,Center X,Center Y,Offset X,Offset Y
Cass-A,-32.92829889196537,33.90093133692908,-32.974323692196364,33.84685452861825,0.0804835072359893,0.2239982019455553
Cass-A,-33.784784893639234,34.53448609066948,-33.89015413314445,34.439987394633114,0.1912569565010642,0.6522140481314906
Cass-A,-35.17213201756272,35.43557449359361,-35.25331192792026,35.35836152339858,0.2228748212347469,0.6513628713851531
Cass-A,-36.60771734385261,36.49537056673192,-36.70311523363355,36.38274267379903,0.221722951634689,0.635355250007521
Taurus-A,-24.047207383516096,-10.08507037603212,-24.051845481982568,-10.084314754873818,0.6071461781542737,0.0745595701823127
Taurus-A,-30.992186598321975,-8.007442981025878,-30.990712480754738,-8.027946198723201,0.3848885126600407,0.1340744519978658
Virgo-A,61.7927370777025,-4.064490985312039,61.785796166525195,-4.160938712482637,0.3511186892784579,0.3185519136657078
Virgo-A,57.97025374740735,-6.351471881200051,58.06721432357553,-6.361553969284966,0.3562111531565435,0.3115010075865339
Virgo-A,54.665566373231655,-8.202088129900694,54.66780746101653,-8.26435284125824,0.33471198101565136,0.3349227299137283
